,City Name,Hotel Name,Overall Ratings ,Hotel Comments,individual ratings
4825,Singapore,Le Grove Serviced Residences,8.7,A great stay! The staff was so friendly and kind. Easy to deal with. We surely gonna repeat again ü•∞,8
4826,Singapore,Le Grove Serviced Residences,8.7,Very Good,8
4827,Singapore,Le Grove Serviced Residences,8.7,Wonderful,9
4828,Singapore,Le Grove Serviced Residences,8.7,Very satisfied,8
4829,Singapore,Le Grove Serviced Residences,8.7,Exceptional,10
4830,Singapore,Le Grove Serviced Residences,8.7,Overall good.,7
4831,Singapore,Le Grove Serviced Residences,8.7,Exceptional,10
4832,Singapore,Le Grove Serviced Residences,8.7,very satisfied for leisure trip but need to make an improvement for wifi connection in a room,10
4833,Singapore,Le Grove Serviced Residences,8.7,Good,7
4834,Singapore,Le Grove Serviced Residences,8.7,Good,7
4835,Singapore,Le Grove Serviced Residences,8.7,Wonderful,9
4836,Singapore,Le Grove Serviced Residences,8.7,Good,7
4837,Singapore,Le Grove Serviced Residences,8.7,Good,7
4838,Singapore,Le Grove Serviced Residences,8.7,Exceptional,10
4839,Singapore,Le Grove Serviced Residences,8.7,Fair,5
4840,Singapore,Le Grove Serviced Residences,8.7,Wonderful,9
4841,Singapore,Le Grove Serviced Residences,8.7,Very Good,8
4842,Singapore,Le Grove Serviced Residences,8.7,Exceptional,10
4843,Singapore,Le Grove Serviced Residences,8.7,Nice ad cozy.,7
4844,Singapore,Le Grove Serviced Residences,8.7,Very Poor,2
4845,Singapore,Le Grove Serviced Residences,8.7,Good,7
4846,Singapore,Le Grove Serviced Residences,8.7,Recommended,9
4847,Singapore,Le Grove Serviced Residences,8.7,Very Good,8
4848,Singapore,Le Grove Serviced Residences,8.7,Wonderful,9
4849,Singapore,Le Grove Serviced Residences,8.7,Exceptional,10
4850,Singapore,Le Grove Serviced Residences,8.7,Fair,5
4851,Singapore,Le Grove Serviced Residences,8.7,Fair,5
4852,Singapore,Le Grove Serviced Residences,8.7,Exceptional,10
4853,Singapore,Le Grove Serviced Residences,8.7,Very good,8
4854,Singapore,Le Grove Serviced Residences,8.7,Good,7
4855,Singapore,Le Grove Serviced Residences,8.7,Exceptional,10
4856,Singapore,Le Grove Serviced Residences,8.7,Good,7
4857,Singapore,Le Grove Serviced Residences,8.7,Exceptional,10
4858,Singapore,Le Grove Serviced Residences,8.7,Exceptional,10
4859,Singapore,Le Grove Serviced Residences,8.7,Wonderful,9
4860,Singapore,Le Grove Serviced Residences,8.7,Fair,5
4861,Singapore,Le Grove Serviced Residences,8.7,Wonderful,9
4862,Singapore,Le Grove Serviced Residences,8.7,Very Good,8
4863,Singapore,Le Grove Serviced Residences,8.7,Good,7
4864,Singapore,Le Grove Serviced Residences,8.7,Bad,1
4865,Singapore,Le Grove Serviced Residences,8.7,Exceptional,10
4866,Singapore,Le Grove Serviced Residences,8.7,Very Good,8
4867,Singapore,Le Grove Serviced Residences,8.7,Wonderful,9
4868,Singapore,Le Grove Serviced Residences,8.7,Very Good,8
4869,Singapore,Le Grove Serviced Residences,8.7,Fair,5
4870,Singapore,Le Grove Serviced Residences,8.7,Wonderful,9
4871,Singapore,Le Grove Serviced Residences,8.7,Exceptional,10
4872,Singapore,Le Grove Serviced Residences,8.7,Exceptional,10
4873,Singapore,Le Grove Serviced Residences,8.7,Very Good,8
4874,Singapore,Le Grove Serviced Residences,8.7,Exceptional,10
4875,Singapore,Le Grove Serviced Residences,8.7,Wonderful,9
4876,Singapore,Le Grove Serviced Residences,8.7,Fair,5
4877,Singapore,Le Grove Serviced Residences,8.7,Exceptional,10
4878,Singapore,Le Grove Serviced Residences,8.7,Good,7
4879,Singapore,Le Grove Serviced Residences,8.7,Good,7
4880,Singapore,Le Grove Serviced Residences,8.7,Good,7
4881,Singapore,Le Grove Serviced Residences,8.7,Good,7
4882,Singapore,Le Grove Serviced Residences,8.7,Very Poor,2
4883,Singapore,Le Grove Serviced Residences,8.7,Very Good,8
4884,Singapore,Le Grove Serviced Residences,8.7,Good,7
4885,Singapore,Le Grove Serviced Residences,8.7,Very Good,8
4886,Singapore,Le Grove Serviced Residences,8.7,Comfortable,9
4887,Singapore,Le Grove Serviced Residences,8.7,Good,7
4888,Singapore,Le Grove Serviced Residences,8.7,Solo Traveller,6
4889,Singapore,Le Grove Serviced Residences,8.7,Wonderful,9
4890,Singapore,Le Grove Serviced Residences,8.7,Bad,1
4891,Singapore,Le Grove Serviced Residences,8.7,Very Good,8
4892,Singapore,Le Grove Serviced Residences,8.7,Very Good,8
4893,Singapore,Le Grove Serviced Residences,8.7,Wonderful,9
4894,Singapore,Le Grove Serviced Residences,8.7,Wonderful,9
4895,Singapore,Le Grove Serviced Residences,8.7,Very Good,8
4896,Singapore,Le Grove Serviced Residences,8.7,Exceptional,10
4897,Singapore,Le Grove Serviced Residences,8.7,It was a pleasant and enjoyable stay for us.,8
4898,Singapore,Le Grove Serviced Residences,8.7,Wonderful,9
4899,Singapore,Le Grove Serviced Residences,8.7,Good,7
4900,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,i would love to come back.. ‚ò∫Ô∏è,8
4901,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4902,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Ok,5
4903,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Bad,1
4904,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4905,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4906,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4907,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,good,8
4908,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4909,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,"The room was definitely fine but the assistance and the building were meh, probably will not repeat.",4
4910,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,"worth the money, but many to be improved",6
4911,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Wonderful,9
4912,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Good,7
4913,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4914,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4915,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4916,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Good,6
4917,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Good,7
4918,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4919,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,good,10
4920,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4921,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Good,7
4922,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4923,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4924,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Bad,1
4925,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,"towel missing, no reply whatssapp",4
4926,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4927,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Pleasant,6
4928,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Good,7
4929,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4930,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Good,7
4931,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Everything perfect,8
4932,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Nice and comfy,7
4933,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4934,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4935,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4936,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4937,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Good,7
4938,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Good,7
4939,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4940,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4941,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4942,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Wonderful,9
4943,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Wonderful,9
4944,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4945,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4946,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4947,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4948,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4949,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4950,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4951,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4952,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4953,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4954,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,It is a nice place for a staycation. Family enjoyed it although some things can be improved.,6
4955,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Fair,5
4956,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Wonderful,9
4957,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4958,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Fair,5
4959,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Good,7
4960,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Great great great place i dont have any problem coming back,10
4961,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4962,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4963,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Wonderful,9
4964,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Good,7
4965,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4966,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4967,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Cozy staycations,8
4968,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4969,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4970,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Cozy staycations,8
4971,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4972,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4973,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4974,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Fair,5
4975,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Wonderful,9
4976,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4977,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Pleasant,6
4978,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4979,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4980,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4981,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4982,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4983,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Good,7
4984,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4985,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4986,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Wonderful,9
4987,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4988,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4989,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Good,8
4990,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4991,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Wonderful,9
4992,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Very Poor,2
4993,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Is not my firsttime to stay here! So everything was perfect. And the staff is so friendly,10
4994,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,totally i am very very like it,9
4995,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Good,7
4996,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Fair,5
4997,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Good,7
4998,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,Exceptional,10
4999,Singapore,Riverside Hotel Robertson Quay managed by The Ascott Limited†,8.5,good,10
5000,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Very Good,8
5001,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Acceptable,7
5002,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5003,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Fair,5
5004,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5005,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5006,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Fair,5
5007,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5008,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,It was a very satisfied stay,10
5009,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,8
5010,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5011,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Pleasant,10
5012,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,6
5013,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Fair,10
5014,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Bad,5
5015,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Good,1
5016,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,7
5017,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,dirty,10
5018,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,2
5019,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,this is the worst stay I would have ever had in my life,10
5020,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Pleasant,1
5021,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Very Good,6
5022,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,8
5023,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Wonderful,10
5024,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,9
5025,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,great place and good staff,10
5026,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,8
5027,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Good,10
5028,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,value for money,7
5029,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Poor,9
5030,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Very Good,3
5031,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Just OK. Convenience to get food downstairs make it bearable,8
5032,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Wonderful,5
5033,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Very Good,9
5034,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Very Good,8
5035,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Very Good,8
5036,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Pleasant,8
5037,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Wonderful,6
5038,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Pleasant,9
5039,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,6
5040,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Very Good,10
5041,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Pleasant,8
5042,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Good,6
5043,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Disappointing,7
5044,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Wonderful,4
5045,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Very Good,9
5046,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,We all loved it and will book again next time,8
5047,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,8
5048,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Good,10
5049,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Very Good,7
5050,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Very Good,8
5051,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Wonderful,8
5052,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,9
5053,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Good,10
5054,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,7
5055,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Disappointing,10
5056,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Good,4
5057,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Very Good,7
5058,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Very Good,8
5059,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Wonderful,8
5060,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Fair,9
5061,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Wonderful,5
5062,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Pleasant,9
5063,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,good trip n good service,6
5064,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5065,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5066,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5067,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,"it was a great experience,it was a last minute booking due to flight changes,booked the night before my flight and it co",10
5068,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5069,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5070,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5071,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Poor,10
5072,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,just nice,3
5073,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5074,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5075,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5076,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,It is good for what you pay but the room need an upgrade,10
5077,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Fair,7
5078,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Bad experience,5
5079,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,1
5080,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5081,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Very Good,10
5082,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Good,8
5083,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Bad,7
5084,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,1
5085,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5086,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5087,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Pleasant,10
5088,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Pleasant stay. definitely will come again.,6
5089,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,6
5090,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5091,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Good space but lacking essentials.,10
5092,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,5
5093,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Very Good,10
5094,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,8
5095,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5096,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5097,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,It's always amazing. I love to stay there. Bcoz I feel so comfortable,10
5098,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Exceptional,10
5099,Singapore,YOTELAIR Singapore Changi Airport Landside†,8.1,Pleasant,10
5100,Singapore,Hotel Chancellor@Orchard,6.9,Very Good,8
5101,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5102,Singapore,Hotel Chancellor@Orchard,6.9,Good,7
5103,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5104,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5105,Singapore,Hotel Chancellor@Orchard,6.9,Very Good,8
5106,Singapore,Hotel Chancellor@Orchard,6.9,Pleasant,6
5107,Singapore,Hotel Chancellor@Orchard,6.9,Poor,3
5108,Singapore,Hotel Chancellor@Orchard,6.9,Good,7
5109,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5110,Singapore,Hotel Chancellor@Orchard,6.9,Poor,3
5111,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5112,Singapore,Hotel Chancellor@Orchard,6.9,looks fancy on the outside but the inside is quite old & very dimly lit.,5
5113,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5114,Singapore,Hotel Chancellor@Orchard,6.9,Very Good,8
5115,Singapore,Hotel Chancellor@Orchard,6.9,Wonderful,9
5116,Singapore,Hotel Chancellor@Orchard,6.9,Leisure trip,9
5117,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5118,Singapore,Hotel Chancellor@Orchard,6.9,"Great, but has potential room for improvement in future stays.",8
5119,Singapore,Hotel Chancellor@Orchard,6.9,Good,7
5120,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5121,Singapore,Hotel Chancellor@Orchard,6.9,Wonderful,9
5122,Singapore,Hotel Chancellor@Orchard,6.9,Not suitable for family staycation.,3
5123,Singapore,Hotel Chancellor@Orchard,6.9,I rate only 2 star out of 10 star. Not worth paying high rate,3
5124,Singapore,Hotel Chancellor@Orchard,6.9,Wonderful,9
5125,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5126,Singapore,Hotel Chancellor@Orchard,6.9,Wonderful,9
5127,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5128,Singapore,Hotel Chancellor@Orchard,6.9,Wonderful,9
5129,Singapore,Hotel Chancellor@Orchard,6.9,Very Good,8
5130,Singapore,Hotel Chancellor@Orchard,6.9,excelen,10
5131,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5132,Singapore,Hotel Chancellor@Orchard,6.9,Wonderful,9
5133,Singapore,Hotel Chancellor@Orchard,6.9,Great place to stay.,10
5134,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5135,Singapore,Hotel Chancellor@Orchard,6.9,Very Good,8
5136,Singapore,Hotel Chancellor@Orchard,6.9,Very Good,8
5137,Singapore,Hotel Chancellor@Orchard,6.9,Very Good,8
5138,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5139,Singapore,Hotel Chancellor@Orchard,6.9,Good,7
5140,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5141,Singapore,Hotel Chancellor@Orchard,6.9,Good but not amazing,7
5142,Singapore,Hotel Chancellor@Orchard,6.9,Very Good,8
5143,Singapore,Hotel Chancellor@Orchard,6.9,Wonderful,9
5144,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5145,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5146,Singapore,Hotel Chancellor@Orchard,6.9,Worth it,7
5147,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5148,Singapore,Hotel Chancellor@Orchard,6.9,Wonderful,9
5149,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5150,Singapore,Hotel Chancellor@Orchard,6.9,Wonderful,9
5151,Singapore,Hotel Chancellor@Orchard,6.9,Good,7
5152,Singapore,Hotel Chancellor@Orchard,6.9,Wonderful,9
5153,Singapore,Hotel Chancellor@Orchard,6.9,na,10
5154,Singapore,Hotel Chancellor@Orchard,6.9,Good,7
5155,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5156,Singapore,Hotel Chancellor@Orchard,6.9,awesome,8
5157,Singapore,Hotel Chancellor@Orchard,6.9,Very Good,8
5158,Singapore,Hotel Chancellor@Orchard,6.9,Very Good,8
5159,Singapore,Hotel Chancellor@Orchard,6.9,Very Good,8
5160,Singapore,Hotel Chancellor@Orchard,6.9,Exceptional,10
5161,Singapore,Hotel Chancellor@Orchard,6.9,overall ok.,10
5162,Singapore,Hotel Chancellor@Orchard,6.9,nice airbnb,9
5163,Singapore,Hotel Chancellor@Orchard,6.9,Wonderful,9
5164,Singapore,Hotel Chancellor@Orchard,6.9,Pleasant,6
5165,Singapore,Hotel Chancellor@Orchard,6.9,i love that unit!!,10
5166,Singapore,Hotel Chancellor@Orchard,6.9,Wonderful,9
