,City Name,Hotel Name,Overall Ratings ,Hotel Comments,individual ratings
1610,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Wonderful,9
1611,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Quite OK if looking for a shower and a bed to sleep.,5
1612,Singapore,Holiday Inn Express Singapore Serangoon,8.6,5 stars,10
1613,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1614,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1615,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Spacious apartment but watch out for the hidden charges!,7
1616,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1617,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1618,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Worst experience in KL,1
1619,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Disappointing,4
1620,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Amazing,10
1621,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1622,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Not worth the pay for this service.,2
1623,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Good,7
1624,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1625,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1626,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1627,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1628,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Pleasant,6
1629,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Bad,1
1630,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Wonderful,9
1631,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1632,Singapore,Holiday Inn Express Singapore Serangoon,8.6,A good place for LDR husband and wife.,10
1633,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Pleasant,6
1634,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Disappointing,4
1635,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Wonderful,9
1636,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Satisfied,9
1637,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1638,Singapore,Holiday Inn Express Singapore Serangoon,8.6,"Good stay, built-in furniture showing sign of wear and tear and need fixing.",8
1639,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1640,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Loft,10
1641,Singapore,Holiday Inn Express Singapore Serangoon,8.6,just ok,7
1642,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1643,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1644,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1645,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Poor,2
1646,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1647,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1648,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1649,Singapore,Holiday Inn Express Singapore Serangoon,8.6,We really enjoyed our stay .,9
1650,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1651,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Pleasant,6
1652,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1653,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1654,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1655,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Fantastic,10
1656,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1657,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1658,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Good,7
1659,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1660,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Good,7
1661,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1662,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Wonderful,9
1663,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1664,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1665,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1666,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1667,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1668,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1669,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1670,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Good,7
1671,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1672,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Good,7
1673,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1674,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1675,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Good,7
1676,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Good,8
1677,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Wonderful,9
1678,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1679,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Good!,10
1680,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1681,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Disappointing,4
1682,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1683,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Fair,5
1684,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Disappointing,4
1685,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Wonderful,9
1686,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Disappointing,4
1687,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1688,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Exceptional,10
1689,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Disappointing,4
1690,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1691,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Love everything,10
1692,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Wonderful,9
1693,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1694,Singapore,Holiday Inn Express Singapore Serangoon,8.6,overall good,10
1695,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Wonderful,9
1696,Singapore,Holiday Inn Express Singapore Serangoon,8.6,excellent experience,10
1697,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Wonderful,9
1698,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1699,Singapore,Holiday Inn Express Singapore Serangoon,8.6,Very Good,8
1700,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Good,8
1701,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1702,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1703,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Pleasant,6
1704,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1705,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1706,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,My home blackout😅,10
1707,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Pleasant,6
1708,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1709,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1710,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Fair,5
1711,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1712,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1713,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Pleasant,6
1714,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good location,10
1715,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Pleasant,6
1716,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Good,8
1717,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1718,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1719,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1720,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1721,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Im bery satisfied to stay with my kids at here and the price are very cheap and affordable.,10
1722,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Good,8
1723,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Definitely a good choice to stay.,8
1724,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,"nevertheless, I love(wanted extend) staying at Hotel Olympic",10
1725,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,A great stay! The staff was so friendly and kind. Easy to deal with. We surely gonna repeat again 🥰,8
1726,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Good,8
1727,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Wonderful,9
1728,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very satisfied,8
1729,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1730,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Overall good.,7
1731,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1732,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,very satisfied for leisure trip but need to make an improvement for wifi connection in a room,10
1733,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1734,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1735,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Wonderful,9
1736,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1737,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1738,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1739,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Fair,5
1740,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Wonderful,9
1741,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Good,8
1742,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1743,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Nice ad cozy.,7
1744,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Poor,2
1745,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1746,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Recommended,9
1747,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Good,8
1748,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Wonderful,9
1749,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1750,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Fair,5
1751,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Fair,5
1752,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1753,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very good,8
1754,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1755,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1756,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1757,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1758,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1759,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Wonderful,9
1760,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Fair,5
1761,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Wonderful,9
1762,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Good,8
1763,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1764,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Bad,1
1765,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1766,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Good,8
1767,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Wonderful,9
1768,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Good,8
1769,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Fair,5
1770,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Wonderful,9
1771,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1772,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1773,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Good,8
1774,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1775,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Wonderful,9
1776,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Fair,5
1777,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1778,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1779,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1780,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1781,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1782,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Poor,2
1783,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Good,8
1784,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1785,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Good,8
1786,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Comfortable,9
1787,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1788,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Solo Traveller,6
1789,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Wonderful,9
1790,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Bad,1
1791,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Good,8
1792,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Good,8
1793,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Wonderful,9
1794,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Wonderful,9
1795,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Very Good,8
1796,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Exceptional,10
1797,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,It was a pleasant and enjoyable stay for us.,8
1798,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Wonderful,9
1799,Singapore,Copthorne King's Hotel Singapore on Havelock,7.8,Good,7
1800,Singapore,M Hotel Singapore City Centre,8.2,Bad,1
1801,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1802,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1803,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1804,Singapore,M Hotel Singapore City Centre,8.2,good,8
1805,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1806,Singapore,M Hotel Singapore City Centre,8.2,"The room was definitely fine but the assistance and the building were meh, probably will not repeat.",4
1807,Singapore,M Hotel Singapore City Centre,8.2,"worth the money, but many to be improved",6
1808,Singapore,M Hotel Singapore City Centre,8.2,Wonderful,9
1809,Singapore,M Hotel Singapore City Centre,8.2,Good,7
1810,Singapore,M Hotel Singapore City Centre,8.2,"worth the money, but many to be improved",6
1811,Singapore,M Hotel Singapore City Centre,8.2,Wonderful,9
1812,Singapore,M Hotel Singapore City Centre,8.2,Good,7
1813,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1814,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1815,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1816,Singapore,M Hotel Singapore City Centre,8.2,Good,6
1817,Singapore,M Hotel Singapore City Centre,8.2,Good,7
1818,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1819,Singapore,M Hotel Singapore City Centre,8.2,good,10
1820,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1821,Singapore,M Hotel Singapore City Centre,8.2,Good,7
1822,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1823,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1824,Singapore,M Hotel Singapore City Centre,8.2,Bad,1
1825,Singapore,M Hotel Singapore City Centre,8.2,"towel missing, no reply whatssapp",4
1826,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1827,Singapore,M Hotel Singapore City Centre,8.2,Pleasant,6
1828,Singapore,M Hotel Singapore City Centre,8.2,Good,7
1829,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1830,Singapore,M Hotel Singapore City Centre,8.2,Okay,7
1831,Singapore,M Hotel Singapore City Centre,8.2,Good,7
1832,Singapore,M Hotel Singapore City Centre,8.2,Wonderful,9
1833,Singapore,M Hotel Singapore City Centre,8.2,Good,7
1834,Singapore,M Hotel Singapore City Centre,8.2,Everything perfect,8
1835,Singapore,M Hotel Singapore City Centre,8.2,Nice and comfy,7
1836,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1837,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1838,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1839,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1840,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1841,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1842,Singapore,M Hotel Singapore City Centre,8.2,Wonderful,9
1843,Singapore,M Hotel Singapore City Centre,8.2,Wonderful,9
1844,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1845,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1846,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1847,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1848,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1849,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1850,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1851,Singapore,M Hotel Singapore City Centre,8.2,It is a nice place for a staycation. Family enjoyed it although some things can be improved.,6
1852,Singapore,M Hotel Singapore City Centre,8.2,Fair,5
1853,Singapore,M Hotel Singapore City Centre,8.2,Wonderful,9
1854,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1855,Singapore,M Hotel Singapore City Centre,8.2,Fair,5
1856,Singapore,M Hotel Singapore City Centre,8.2,Good,7
1857,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1858,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1859,Singapore,M Hotel Singapore City Centre,8.2,Wonderful,9
1860,Singapore,M Hotel Singapore City Centre,8.2,Great great great place i dont have any problem coming back,10
1861,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1862,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1863,Singapore,M Hotel Singapore City Centre,8.2,Wonderful,9
1864,Singapore,M Hotel Singapore City Centre,8.2,Good,7
1865,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1866,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1867,Singapore,M Hotel Singapore City Centre,8.2,Cozy staycations,8
1868,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1869,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1870,Singapore,M Hotel Singapore City Centre,8.2,Cozy staycations,8
1871,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1872,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1873,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1874,Singapore,M Hotel Singapore City Centre,8.2,Fair,5
1875,Singapore,M Hotel Singapore City Centre,8.2,Wonderful,9
1876,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1877,Singapore,M Hotel Singapore City Centre,8.2,Pleasant,6
1878,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1879,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1880,Singapore,M Hotel Singapore City Centre,8.2,Good,7
1881,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1882,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1883,Singapore,M Hotel Singapore City Centre,8.2,Wonderful,9
1884,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1885,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1886,Singapore,M Hotel Singapore City Centre,8.2,Very Good,8
1887,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1888,Singapore,M Hotel Singapore City Centre,8.2,Pleasant,6
1889,Singapore,M Hotel Singapore City Centre,8.2,Pleasant,6
1890,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1891,Singapore,M Hotel Singapore City Centre,8.2,Pleasant,6
1892,Singapore,M Hotel Singapore City Centre,8.2,Pleasant,6
1893,Singapore,M Hotel Singapore City Centre,8.2,Exceptional,10
1894,Singapore,M Hotel Singapore City Centre,8.2,Wonderful,9
1895,Singapore,M Hotel Singapore City Centre,8.2,Very Poor,2
1896,Singapore,M Hotel Singapore City Centre,8.2,Is not my firsttime to stay here! So everything was perfect. And the staff is so friendly,10
1897,Singapore,M Hotel Singapore City Centre,8.2,totally i am very very like it,9
1898,Singapore,M Hotel Singapore City Centre,8.2,Good,7
1899,Singapore,M Hotel Singapore City Centre,8.2,Fair,5
1900,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Very Good,8
1901,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Acceptable,7
1902,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1903,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Fair,5
1904,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1905,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1906,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Fair,5
1907,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1908,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,It was a very satisfied stay,10
1909,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,8
1910,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1911,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Pleasant,10
1912,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,6
1913,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Fair,10
1914,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Bad,5
1915,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Good,1
1916,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,7
1917,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,dirty,10
1918,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,2
1919,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,this is the worst stay I would have ever had in my life,10
1920,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Pleasant,1
1921,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Very Good,6
1922,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,8
1923,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Wonderful,10
1924,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,9
1925,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,great place and good staff,10
1926,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,8
1927,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Good,10
1928,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,value for money,7
1929,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Poor,9
1930,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Very Good,3
1931,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Just OK. Convenience to get food downstairs make it bearable,8
1932,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Wonderful,5
1933,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Very Good,9
1934,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Very Good,8
1935,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Very Good,8
1936,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Pleasant,8
1937,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Wonderful,6
1938,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Pleasant,9
1939,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,6
1940,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Very Good,10
1941,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Pleasant,8
1942,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Good,6
1943,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Disappointing,7
1944,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Wonderful,4
1945,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Very Good,9
1946,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,We all loved it and will book again next time,8
1947,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,8
1948,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Good,10
1949,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Very Good,7
1950,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Very Good,8
1951,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Wonderful,8
1952,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,9
1953,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Good,10
1954,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,7
1955,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Disappointing,10
1956,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Good,4
1957,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Very Good,7
1958,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Very Good,8
1959,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Wonderful,8
1960,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Fair,9
1961,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Wonderful,5
1962,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Pleasant,9
1963,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,good trip n good service,6
1964,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1965,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1966,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,Exceptional,10
1967,Singapore,Village Hotel Sentosa by Far East Hospitality,8.4,"it was a great experience,it was a last minute booking due to flight changes,booked the night before my flight and it co",10
